date,rank,song,artist
2012-07-26,1,Spectrum,Florence and the Machine
2012-08-02,1,We'll Be Coming Back,Calvin Harris featuring Example
2012-08-09,1,How We Do,Rita Ora
2012-08-16,1,Little Talks,Of Monsters and Men
2012-08-23,1,Little Talks,Of Monsters and Men
2012-08-30,1,Wings,Little Mix
2012-09-06,1,Hall of Fame,The Script featuring will.i.am
2012-09-13,1,Hall of Fame,The Script featuring will.i.am
2012-09-20,1,Hall of Fame,The Script featuring will.i.am
2012-09-27,1,Hall of Fame,The Script featuring will.i.am
2012-10-04,1,Live While We're Young,One Direction
2012-10-11,1,Skyfall,Adele
2012-10-18,1,Sweet Nothing,Calvin Harris featuring Florence Welch
2012-10-25,1,Beneath Your Beautiful,Labrinth featuring Emeli Sandé
2012-11-01,1,Beneath Your Beautiful,Labrinth featuring Emeli Sandé
2012-11-08,1,Beneath Your Beautiful,Labrinth featuring Emeli Sandé
2012-11-15,1,Beneath Your Beautiful,Labrinth featuring Emeli Sandé
2012-11-22,1,Beneath Your Beautiful,Labrinth featuring Emeli Sandé
2012-11-29,1,Tiny Dancer A Song for Lily Mae,Various Artists
2012-12-06,1,Tiny Dancer A Song for Lily Mae,Various Artists
2012-12-13,1,Impossible,James Arthur
2012-12-20,1,Impossible,James Arthur
2012-12-27,1,Impossible,James Arthur
2013-01-03,1,Impossible,James Arthur
2013-01-10,1,Impossible,James Arthur
2013-01-17,1,Scream & Shout,will.i.am and Britney Spears
2013-01-24,1,Scream & Shout,will.i.am and Britney Spears
2013-01-31,1,Scream & Shout,will.i.am and Britney Spears
2013-02-07,1,Scream & Shout,will.i.am and Britney Spears
2013-02-14,1,Thrift Shop,Macklemore and Ryan Lewis featuring Wanz
2013-02-21,1,One Way or Another,One Direction
2013-02-28,1,Let Her Go,Passenger
2013-03-07,1,Let Her Go,Passenger
2013-03-14,1,Let Her Go,Passenger
2013-03-21,1,High Hopes,Kodaline
2013-03-28,1,High Hopes,Kodaline
2013-04-04,1,Just Give Me a Reason,Pink featuring Nate Ruess
2013-04-11,1,Pompeii,Bastille
2013-04-18,1,Pompeii,Bastille
2013-04-25,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-05-02,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-05-09,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-05-16,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-05-23,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-05-30,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-06-06,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-06-13,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-06-20,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-06-27,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-07-04,1,Wake Me Up,Avicii
2013-07-11,1,Wake Me Up,Avicii
2013-07-18,1,Wake Me Up,Avicii
2013-07-25,1,Wake Me Up,Avicii
2013-08-01,1,Wake Me Up,Avicii
2013-08-08,1,Wake Me Up,Avicii
2013-08-15,1,Wake Me Up,Avicii
2013-08-22,1,Roar,Katy Perry
2013-08-29,1,The Last Great Love Song,Finbar Furey
2013-09-05,1,Roar,Katy Perry
2013-09-12,1,Roar,Katy Perry
2013-09-15,1,Roar,Katy Perry
2013-09-26,1,Roar,Katy Perry
2013-10-03,1,Roar,Katy Perry
2013-10-10,1,Royals,Lorde
2013-10-17,1,Wings,Birdy
2013-10-24,1,Royals,Lorde
2013-10-31,1,Story of My Life,One Direction
2013-11-07,1,The Monster,Eminem featuring Rihanna
2013-11-14,1,The Monster,Eminem featuring Rihanna
2013-11-21,1,Somewhere Only We Know,Lily Allen
2013-11-28,1,Somewhere Only We Know,Lily Allen
2013-12-05,1,Somewhere Only We Know,Lily Allen
2013-12-12,1,Somewhere Only We Know,Lily Allen
2013-12-19,1,Skyscraper,Sam Bailey
2013-12-26,1,Skyscraper,Sam Bailey
2014-01-02,1,Happy,Pharrell Williams
2014-01-09,1,Happy,Pharrell Williams
2014-01-16,1,Happy,Pharrell Williams
2014-01-23,1,Happy,Pharrell Williams
2014-01-30,1,Happy,Pharrell Williams
2014-02-06,1,Happy,Pharrell Williams
2014-02-13,1,Happy,Pharrell Williams
2014-02-20,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-02-27,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-03-06,1,Happy,Pharrell Williams
2014-03-13,1,Happy,Pharrell Williams
2014-03-20,1,I Got U,Duke Dumont featuring Jax Jones
2014-03-27,1,She Looks So Perfect,5 Seconds of Summer
2014-04-03,1,Happy,Pharrell Williams
2014-04-10,1,Happy,Pharrell Williams
2014-04-17,1,Happy,Pharrell Williams
2014-04-24,1,All of Me,John Legend
2014-05-01,1,Summer,Calvin Harris
2014-05-08,1,All of Me,John Legend
2014-05-15,1,Sing,Ed Sheeran
2014-05-22,1,Stay with Me,Sam Smith
2014-05-29,1,Stay with Me,Sam Smith
2014-06-05,1,Stay with Me,Sam Smith
2014-06-12,1,Ghost,Ella Henderson
2014-06-19,1,Don't Stop,5 Seconds of Summer
2014-06-26,1,Ghost,Ella Henderson
2014-07-03,1,Problem,Ariana Grande featuring Iggy Azalea
2014-07-10,1,Ghost,Ella Henderson
2014-07-17,1,Ghost,Ella Henderson
2014-07-24,1,Crazy Stupid Love,Cheryl Cole featuring Tinie Tempah
2014-07-31,1,Ghost,Ella Henderson
2014-08-07,1,Ghost,Ella Henderson
2014-08-14,1,Stolen Dance,Milky Chance
2014-08-21,1,Stolen Dance,Milky Chance
2014-08-28,1,Prayer in C,Lilly Wood and the Prick and Robin Schulz
2014-09-04,1,Superheroes,The Script
2014-09-11,1,Prayer in C,Lilly Wood and the Prick and Robin Schulz
2014-09-18,1,Prayer in C,Lilly Wood and the Prick and Robin Schulz
2014-09-25,1,Prayer in C,Lilly Wood and the Prick and Robin Schulz
2014-10-02,1,All About That Bass,Meghan Trainor
2014-10-09,1,All About That Bass,Meghan Trainor
2014-10-16,1,All About That Bass,Meghan Trainor
2014-10-23,1,All About That Bass,Meghan Trainor
2014-10-30,1,Thinking Out Loud,Ed Sheeran
2014-11-06,1,Thinking Out Loud,Ed Sheeran
2014-11-13,1,Thinking Out Loud,Ed Sheeran
2014-11-20,1,Do They Know It's Christmas?,Band Aid 30
2014-11-27,1,Do They Know It's Christmas?,Band Aid 30
2014-12-04,1,Where I Belong,Hometown
2014-12-11,1,Do They Know It's Christmas?,Band Aid 30
2014-12-18,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2014-12-25,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-01,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-08,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-15,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-22,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-29,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-02-05,1,Love Me like You Do,Ellie Goulding
2015-02-12,1,Love Me like You Do,Ellie Goulding
2015-02-19,1,Love Me like You Do,Ellie Goulding
2015-02-26,1,Love Me like You Do,Ellie Goulding
2015-03-05,1,Love Me like You Do,Ellie Goulding
2015-03-12,1,Love Me like You Do,Ellie Goulding
2015-03-19,1,FourFiveSeconds,"Rihanna, Kanye West and Paul McCartney"
2015-03-26,1,Hold Back the River,James Bay
2015-04-02,1,Cry for Help,Hometown
2015-04-09,1,Cheerleader,OMI
2015-04-16,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-04-23,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-04-30,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-07,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-14,1,Cheerleader,OMI
2015-05-21,1,Cheerleader,OMI
2015-05-28,1,Cheerleader,OMI
2015-06-04,1,Cheerleader,OMI
2015-06-11,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-06-18,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-06-25,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-07-02,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-07-09,1,Are You with Me,Lost Frequencies
2015-07-16,1,Are You with Me,Lost Frequencies
2015-07-23,1,Are You with Me,Lost Frequencies
2015-07-30,1,Are You with Me,Lost Frequencies
2015-08-06,1,Drag Me Down,One Direction
2015-08-13,1,Marvin Gaye,Charlie Puth featuring Meghan Trainor
2015-08-20,1,Can't Feel My Face,The Weeknd
2015-08-27,1,Can't Feel My Face,The Weeknd
2015-09-03,1,What Do You Mean?,Justin Bieber
2015-09-10,1,What Do You Mean?,Justin Bieber
2015-09-17,1,What Do You Mean?,Justin Bieber
2015-09-24,1,What Do You Mean?,Justin Bieber
2015-10-01,1,What Do You Mean?,Justin Bieber
2015-10-08,1,What Do You Mean?,Justin Bieber
2015-10-15,1,What Do You Mean?,Justin Bieber
2015-10-22,1,Perfect,One Direction
2015-10-29,1,Hello,Adele
2015-11-05,1,Hello,Adele
2015-11-12,1,Hello,Adele
2015-11-19,1,Hello,Adele
2015-11-26,1,Sorry,Justin Bieber
2015-12-03,1,Sorry,Justin Bieber
2015-12-10,1,Love Yourself,Justin Bieber
2015-12-17,1,Love Yourself,Justin Bieber
2015-12-24,1,Love Yourself,Justin Bieber
2015-12-31,1,Love Yourself,Justin Bieber
2016-01-07,1,History,One Direction
2016-01-07,1,Love Yourself,Justin Bieber
2016-01-14,1,Love Yourself,Justin Bieber
2016-01-14,1,Sweet Lovin',Sigala featuring Bryn Christopher
2016-01-21,1,The Girl Is Mine,99 Souls featuring Destiny's Child and Brandy
2016-01-21,1,Love Yourself,Justin Bieber
2016-01-28,1,Light It Up,Major Lazer featuring Nyla and Fuse ODG
2016-01-28,1,Stitches,Shawn Mendes
2016-01-28,1,Love Yourself,Justin Bieber
2016-02-04,1,"Pillowtalk"" ◁",Zayn
2016-02-04,1,Pillowtalk,Zayn
2016-02-11,1,Pillowtalk,Zayn
2016-02-11,1,"Pillowtalk"" ◁",Zayn
2016-02-18,1,7 Years,Lukas Graham
2016-02-25,1,7 Years,Lukas Graham
2016-03-03,1,7 Years,Lukas Graham
2016-03-10,1,7 Years,Lukas Graham
2016-03-17,1,7 Years,Lukas Graham
2016-03-24,1,I Took a Pill in Ibiza,Mike Posner
2016-03-31,1,Cheap Thrills,Sia featuring Sean Paul
2016-04-07,1,Cheap Thrills,Sia featuring Sean Paul
2016-04-14,1,Cheap Thrills,Sia featuring Sean Paul
2016-04-21,1,Cheap Thrills,Sia featuring Sean Paul
2016-04-28,1,Cheap Thrills,Sia featuring Sean Paul
2016-05-05,1,One Dance,Drake featuring Wizkid and Kyla
2016-05-12,1,This Is What You Came For,Calvin Harris featuring Rihanna
2016-05-19,1,One Dance,Drake featuring Wizkid and Kyla
2016-05-26,1,One Dance,Drake featuring Wizkid and Kyla
2016-06-02,1,One Dance,Drake featuring Wizkid and Kyla
2016-06-09,1,One Dance,Drake featuring Wizkid and Kyla
2016-06-16,1,One Dance,Drake featuring Wizkid and Kyla
2016-06-23,1,One Dance,Drake featuring Wizkid and Kyla
2016-06-30,1,One Dance,Drake featuring Wizkid and Kyla
2016-07-07,1,One Dance,Drake featuring Wizkid and Kyla
2016-07-14,1,One Dance,Drake featuring Wizkid and Kyla
2016-07-21,1,One Dance,Drake featuring Wizkid and Kyla
2016-07-28,1,Cold Water,Major Lazer featuring Justin Bieber and MØ
2016-08-04,1,Cold Water,Major Lazer featuring Justin Bieber and MØ
2016-08-11,1,Cold Water,Major Lazer featuring Justin Bieber and MØ
2016-08-18,1,Cold Water,Major Lazer featuring Justin Bieber and MØ
2016-08-25,1,Cold Water,Major Lazer featuring Justin Bieber and MØ
2016-09-01,1,Closer,The Chainsmokers featuring Halsey
2016-09-08,1,Closer,The Chainsmokers featuring Halsey
2016-09-15,1,Closer,The Chainsmokers featuring Halsey
2016-09-22,1,Closer,The Chainsmokers featuring Halsey
2016-09-29,1,Closer,The Chainsmokers featuring Halsey
2016-10-06,1,Closer,The Chainsmokers featuring Halsey
2016-10-13,1,Say You Won't Let Go,James Arthur
2016-10-20,1,Say You Won't Let Go,James Arthur
2016-10-27,1,Shout Out to My Ex,Little Mix
2016-11-03,1,Say You Won't Let Go,James Arthur
2016-11-10,1,Say You Won't Let Go,James Arthur
2016-11-17,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2016-11-24,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2016-12-01,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2016-12-08,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2016-12-15,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2016-12-22,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2016-12-29,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2017-01-06,1,I Would Like,Zara Larsson
2017-01-06,1,All Night,The Vamps featuring Matoma
2017-01-06,1,Sexual,Neiked featuring Dyo
2017-01-06,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2017-01-13,1,"Castle on the Hill"" ◁",Ed Sheeran
2017-01-13,1,Shape of You,Ed Sheeran
2017-01-13,1,Touch,Little Mix
2017-01-13,1,Call on Me,Starley
2017-01-13,1,"Shape of You"" ◁",Ed Sheeran
2017-01-20,1,Shape of You,Ed Sheeran
2017-01-20,1,"Shape of You"" ◁",Ed Sheeran
2017-01-27,1,"Paris"" ◁",The Chainsmokers
2017-01-27,1,Shape of You,Ed Sheeran
2017-01-27,1,"Shape of You"" ◁",Ed Sheeran
2017-02-03,1,You Don't Know Me,Jax Jones featuring Raye
2017-02-03,1,Shape of You,Ed Sheeran
2017-02-03,1,"Shape of You"" ◁",Ed Sheeran
2017-02-10,1,"Shape of You"" ◁",Ed Sheeran
2017-02-10,1,Shape of You,Ed Sheeran
2017-02-17,1,"Shape of You"" ◁",Ed Sheeran
2017-02-17,1,Shape of You,Ed Sheeran
2017-02-17,1,September Song,JP Cooper
2017-02-17,1,I Don't Wanna Live Forever,Zayn and Taylor Swift
2017-02-17,1,Human,Rag'n'Bone Man
2017-02-24,1,"Shape of You"" ◁",Ed Sheeran
2017-02-24,1,Shape of You,Ed Sheeran
2017-02-24,1,"How Would You Feel "" ◁",Ed Sheeran
2017-03-03,1,"Chained to the Rhythm"" ◁",Katy Perry featuring Skip Marley
2017-03-03,1,"It Ain't Me"" ◁",Kygo and Selena Gomez
2017-03-03,1,"Something Just Like This"" ◁",The Chainsmokers and Coldplay
2017-03-03,1,"Shape of You"" ◁",Ed Sheeran
2017-03-03,1,Shape of You,Ed Sheeran
2017-03-10,1,"Shape of You"" ◁",Ed Sheeran
2017-03-10,1,Galway Girl,Ed Sheeran
2017-03-10,1,"Galway Girl"" ◁",Ed Sheeran
2017-03-10,1,"Nancy Mulligan"" ◁",Ed Sheeran
2017-03-10,1,"Happier"" ◁",Ed Sheeran
2017-03-10,1,"What Do I Know?"" ◁",Ed Sheeran
2017-03-10,1,"Supermarket Flowers"" ◁",Ed Sheeran
2017-03-10,1,"Barcelona"" ◁",Ed Sheeran
2017-03-17,1,"Galway Girl"" ◁",Ed Sheeran
2017-03-17,1,"New Man"" ◁",Ed Sheeran
2017-03-17,1,"Shape of You"" ◁",Ed Sheeran
2017-03-17,1,Galway Girl,Ed Sheeran
2017-03-24,1,"Shape of You"" ◁",Ed Sheeran
2017-03-24,1,Shape of You,Ed Sheeran
2017-03-24,1,Solo Dance,Martin Jensen
2017-03-31,1,"Passionfruit"" ◁",Drake
2017-03-31,1,"Shape of You"" ◁",Ed Sheeran
2017-03-31,1,Shape of You,Ed Sheeran
2017-04-07,1,Shape of You,Ed Sheeran
2017-04-07,1,"Shape of You"" ◁",Ed Sheeran
2017-04-14,1,Shape of You,Ed Sheeran
2017-04-14,1,"Sign of the Times"" ◁",Harry Styles
2017-04-14,1,"Shape of You"" ◁",Ed Sheeran
2017-04-21,1,Humble,Kendrick Lamar
2017-04-21,1,Stay,Zedd and Alessia Cara
2017-04-21,1,Shape of You,Ed Sheeran
2017-04-28,1,Symphony,Clean Bandit featuring Zara Larsson
2017-04-28,1,Shape of You,Ed Sheeran
2017-05-05,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-05-12,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-05-12,1,"I'm the One"" ◁","DJ Khaled featuring Justin Bieber, Quavo, Chance the Rapper and Lil Wayne"
2017-05-19,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-05-26,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-05-26,1,There's Nothing Holdin' Me Back,Shawn Mendes
2017-05-26,1,"Malibu"" ◁",Miley Cyrus
2017-05-26,1,Swalla,Jason Derulo featuring Nicki Minaj and Ty Dolla Sign
2017-06-02,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-09,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-16,1,Strip That Down,Liam Payne featuring Quavo
2017-06-16,1,"Slow Hands"" ◁",Niall Horan
2017-06-16,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-16,1,"2U"" ◁",David Guetta featuring Justin Bieber
2017-06-23,1,Mama,Jonas Blue featuring William Singe
2017-06-23,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-30,1,Unforgettable,French Montana featuring Swae Lee
2017-06-30,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-30,1,Wild Thoughts,DJ Khaled featuring Rihanna and Bryson Tiller
2017-07-07,1,Pretty Girl,Maggie Lindemann
2017-07-07,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-07-14,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-07-14,1,Feels,"Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean"
2017-07-21,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-07-28,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-08-04,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-08-11,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-08-11,1,Came Here for Love,Sigala featuring Ella Eyre
2017-08-18,1,New Rules,Dua Lipa
2017-08-18,1,Your Song,Rita Ora
2017-08-25,1,New Rules,Dua Lipa
2017-08-25,1,"Friends"" ◁",Justin Bieber and BloodPop
2017-09-01,1,Look What You Made Me Do,Taylor Swift
2017-09-01,1,New Rules,Dua Lipa
2017-09-01,1,Sorry Not Sorry,Demi Lovato
2017-09-01,1,"Look What You Made Me Do"" ◁",Taylor Swift
2017-09-01,1,More Than You Know,Axwell and Ingrosso
2017-09-08,1,New Rules,Dua Lipa
2017-09-15,1,New Rules,Dua Lipa
2017-09-15,1,"Too Good At Goodbyes"" ◁",Sam Smith
2017-09-22,1,New Rules,Dua Lipa
2017-09-29,1,Glorious,Macklemore featuring Skylar Grey
2017-09-29,1,New Rules,Dua Lipa
2017-10-06,1,Mi Gente,J Balvin and Willy William featuring Beyoncé
2017-10-06,1,1-800-273-8255,Logic featuring Alessia Cara and Khalid
2017-10-06,1,New Rules,Dua Lipa
2017-10-13,1,"Dusk Till Dawn"" ◁",Zayn featuring Sia
2017-10-13,1,New Rules,Dua Lipa
2017-10-20,1,What About Us,Pink
2017-10-20,1,"Rockstar"" ◁",Post Malone featuring 21 Savage
2017-10-20,1,Rockstar,Post Malone featuring 21 Savage
2017-10-27,1,"Rockstar"" ◁",Post Malone featuring 21 Savage
2017-10-27,1,Lonely Together,Avicii featuring Rita Ora
2017-10-27,1,Too Much to Ask,Niall Horan
2017-10-27,1,Rockstar,Post Malone featuring 21 Savage
2017-11-03,1,What Lovers Do,Maroon 5 featuring SZA
2017-11-03,1,Havana,Camila Cabello featuring Young Thug
2017-11-10,1,Havana,Camila Cabello featuring Young Thug
2017-11-17,1,Havana,Camila Cabello featuring Young Thug
2017-11-17,1,"Walk on Water"" ◁",Eminem featuring Beyoncé
2017-11-24,1,Havana,Camila Cabello featuring Young Thug
2017-11-24,1,Silence,Marshmello featuring Khalid
2017-12-01,1,Havana,Camila Cabello featuring Young Thug
2017-12-08,1,Perfect,Ed Sheeran
2017-12-08,1,Wolves,Selena Gomez and Marshmello
2017-12-08,1,Let You Down,NF
2017-12-08,1,"Perfect"" ◁",Ed Sheeran
2017-12-15,1,"Perfect"" ◁",Ed Sheeran
2017-12-15,1,Perfect,Ed Sheeran
2017-12-22,1,"Perfect"" ◁",Ed Sheeran
2017-12-22,1,"River"" ◁",Eminem featuring Ed Sheeran
2017-12-22,1,Perfect,Ed Sheeran
2017-12-29,1,Perfect,Ed Sheeran
2017-12-29,1,"Perfect"" ◁",Ed Sheeran
2018-01-05,1,Perfect,Ed Sheeran
2018-01-05,1,"Perfect"" ◁",Ed Sheeran
2018-01-12,1,Perfect,Ed Sheeran
2018-01-12,1,Anywhere,Rita Ora
2018-01-12,1,17,MK
2018-01-12,1,"Perfect"" ◁",Ed Sheeran
2018-01-12,1,I Miss You,Clean Bandit featuring Julia Michaels
2018-01-19,1,Never Be the Same,Camila Cabello
2018-01-19,1,"Perfect"" ◁",Ed Sheeran
2018-01-19,1,Perfect,Ed Sheeran
2018-01-26,1,IDGAF,Dua Lipa
2018-02-02,1,"God's Plan"" ◁",Drake
2018-02-02,1,God's Plan,Drake
2018-02-09,1,Breathe,Jax Jones featuring Ina Wroldsen
2018-02-09,1,"God's Plan"" ◁",Drake
2018-02-09,1,God's Plan,Drake
2018-02-16,1,"God's Plan"" ◁",Drake
2018-02-16,1,Finesse,Bruno Mars and Cardi B
2018-02-16,1,All the Stars,Kendrick Lamar and SZA
2018-02-16,1,God's Plan,Drake
2018-02-23,1,These Days,"Rudimental featuring Jess Glynne, Macklemore and Dan Caplen"
2018-02-23,1,God's Plan,Drake
2018-02-23,1,"God's Plan"" ◁",Drake
2018-03-02,1,Strangers,Sigrid
2018-03-02,1,"Psycho"" ◁",Post Malone featuring Ty Dolla Sign
2018-03-02,1,Barking,Ramz
2018-03-02,1,God's Plan,Drake
2018-03-02,1,"God's Plan"" ◁",Drake
2018-03-09,1,God's Plan,Drake
2018-03-09,1,"God's Plan"" ◁",Drake
2018-03-16,1,"God's Plan"" ◁",Drake
2018-03-16,1,God's Plan,Drake
2018-03-16,1,Friends,Marshmello and Anne-Marie
2018-03-16,1,The Middle,"Zedd, Maren Morris and Grey"
2018-03-23,1,"God's Plan"" ◁",Drake
2018-03-23,1,God's Plan,Drake
2018-03-30,1,"God's Plan"" ◁",Drake
2018-03-30,1,God's Plan,Drake
2018-03-30,1,"This Morning"" ◁",Picture This
2018-04-06,1,God's Plan,Drake
2018-04-06,1,"Call Out My Name"" ◁",The Weeknd
2018-04-06,1,Feel It Still,Portugal. The Man
2018-04-06,1,"God's Plan"" ◁",Drake
2018-04-13,1,One Kiss,Calvin Harris and Dua Lipa
2018-04-13,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-04-20,1,One Kiss,Calvin Harris and Dua Lipa
2018-04-20,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-04-20,1,Love Lies,Khalid and Normani
2018-04-20,1,Freaky Friday,Lil Dicky featuring Chris Brown
2018-04-20,1,"Nice for What"" ◁",Drake
2018-04-27,1,Lullaby,Sigala and Paloma Faith
2018-04-27,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-04-27,1,Paradise,George Ezra
2018-04-27,1,"No Tears Left to Cry"" ◁",Ariana Grande
2018-04-27,1,No Tears Left to Cry,Ariana Grande
2018-05-04,1,"Better Now"" ◁",Post Malone
2018-05-04,1,One Kiss,Calvin Harris and Dua Lipa
2018-05-04,1,"Paranoid"" ◁",Post Malone
2018-05-04,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-05-11,1,One Kiss,Calvin Harris and Dua Lipa
2018-05-11,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-05-18,1,This Is America,Childish Gambino
2018-05-18,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-05-18,1,One Kiss,Calvin Harris and Dua Lipa
2018-05-25,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-05-25,1,One Kiss,Calvin Harris and Dua Lipa
2018-05-25,1,2002,Anne-Marie
2018-06-01,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-06-01,1,Answerphone,Banx & Ranx and Ella Eyre featuring Yxng Bane
2018-06-01,1,One Kiss,Calvin Harris and Dua Lipa
2018-06-08,1,"One Kiss"" ◁",Calvin Harris and Dua Lipa
2018-06-08,1,One Kiss,Calvin Harris and Dua Lipa
2018-06-08,1,I'll Be There,Jess Glynne
2018-06-15,1,One Kiss,Calvin Harris and Dua Lipa
2018-06-15,1,Back to You,Selena Gomez
2018-06-22,1,Solo,Clean Bandit featuring Demi Lovato
2018-06-29,1,Shotgun,George Ezra
2018-06-29,1,Sad!,XXXTentacion
2018-07-06,1,Youngblood,5 Seconds of Summer
2018-07-06,1,Shotgun,George Ezra
