date,rank,song,artist
2017-03-04,1,"Shape of You""♪",Ed Sheeran
2017-03-11,1,"Shape of You""♪",Ed Sheeran
2017-03-18,1,"Shape of You""♪",Ed Sheeran
2017-03-25,1,"Shape of You""♪",Ed Sheeran
2017-04-01,1,"Shape of You""♪",Ed Sheeran
2017-04-08,1,"Shape of You""♪",Ed Sheeran
2017-04-15,1,"Shape of You""♪",Ed Sheeran
2017-05-06,1,Humble,Kendrick Lamar
2017-05-13,1,That's What I Like,Bruno Mars
2017-05-20,1,I'm the One,"DJ Khaled featuring Justin Bieber, Quavo, Chance the Rapper and Lil Wayne"
2017-05-27,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-03,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-10,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-17,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-06-24,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-07-01,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-07-08,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-07-15,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-07-22,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-07-29,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-08-05,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-08-12,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-08-19,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-08-26,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-09-02,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-09-09,1,Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber
2017-09-16,1,Look What You Made Me Do,Taylor Swift
2017-09-23,1,Look What You Made Me Do,Taylor Swift
2017-09-30,1,Look What You Made Me Do,Taylor Swift
2017-10-07,1,Bodak Yellow,Cardi B
2017-10-14,1,Bodak Yellow,Cardi B
2017-10-21,1,Bodak Yellow,Cardi B
2017-10-28,1,Rockstar,Post Malone featuring 21 Savage
2017-11-04,1,Rockstar,Post Malone featuring 21 Savage
2017-11-11,1,Rockstar,Post Malone featuring 21 Savage
2017-11-18,1,Rockstar,Post Malone featuring 21 Savage
2017-11-25,1,Rockstar,Post Malone featuring 21 Savage
2017-12-02,1,Rockstar,Post Malone featuring 21 Savage
2017-12-09,1,Rockstar,Post Malone featuring 21 Savage
2017-12-16,1,Rockstar,Post Malone featuring 21 Savage
2017-12-23,1,Perfect,Ed Sheeran / Ed Sheeran and Beyoncé1
2017-12-30,1,Perfect,Ed Sheeran / Ed Sheeran and Beyoncé1
2018-01-06,1,Perfect,Ed Sheeran / Ed Sheeran and Beyoncé1
2018-01-13,1,Perfect,Ed Sheeran / Ed Sheeran and Beyoncé1
2018-01-20,1,Perfect,Ed Sheeran / Ed Sheeran and Beyoncé1
2018-01-27,1,Perfect,Ed Sheeran / Ed Sheeran and Beyoncé1
2018-01-27,1,Havana,Camila Cabello featuring Young Thug
2018-02-03,1,"God's Plan""♪",Drake
2018-02-10,1,"God's Plan""♪",Drake
2018-02-17,1,"God's Plan""♪",Drake
2018-02-24,1,"God's Plan""♪",Drake
2018-03-03,1,"God's Plan""♪",Drake
2018-03-10,1,"God's Plan""♪",Drake
2018-03-17,1,"God's Plan""♪",Drake
2018-03-24,1,"God's Plan""♪",Drake
2018-03-31,1,"God's Plan""♪",Drake
2018-04-07,1,"God's Plan""♪",Drake
2018-04-14,1,"God's Plan""♪",Drake
2018-04-21,1,Nice for What,Drake
2018-04-28,1,Nice for What,Drake
2018-05-05,1,Nice for What,Drake
2018-05-12,1,Nice for What,Drake
2018-05-19,1,Nice for What,Drake
2018-05-19,1,This Is America,Childish Gambino
2018-05-26,1,Nice for What,Drake
2018-05-26,1,This Is America,Childish Gambino
2018-06-02,1,Nice for What,Drake
2018-06-09,1,Nice for What,Drake
2018-06-16,1,Psycho,Post Malone featuring Ty Dolla Sign
2018-06-30,1,Sad!,XXXTentacion
2018-07-07,1,I Like It,"Cardi B, Bad Bunny and J Balvin"
2018-07-21,1,In My Feelings,Drake
2018-07-28,1,In My Feelings,Drake
2018-08-04,1,In My Feelings,Drake
2018-08-11,1,In My Feelings,Drake
2018-08-18,1,In My Feelings,Drake
2018-08-25,1,In My Feelings,Drake
2018-09-01,1,In My Feelings,Drake
2018-09-08,1,In My Feelings,Drake
2018-09-15,1,In My Feelings,Drake
2018-09-22,1,In My Feelings,Drake
2018-09-29,1,Girls Like You,Maroon 5 featuring Cardi B
2018-10-06,1,Girls Like You,Maroon 5 featuring Cardi B
2018-10-13,1,Girls Like You,Maroon 5 featuring Cardi B
2018-10-20,1,Girls Like You,Maroon 5 featuring Cardi B
2018-10-27,1,Girls Like You,Maroon 5 featuring Cardi B
2018-11-03,1,Girls Like You,Maroon 5 featuring Cardi B
2018-11-10,1,Girls Like You,Maroon 5 featuring Cardi B
2018-11-17,1,"Thank U, Next",Ariana Grande
2018-11-24,1,"Thank U, Next",Ariana Grande
2018-12-01,1,"Thank U, Next",Ariana Grande
2018-12-08,1,"Thank U, Next",Ariana Grande
2018-12-08,1,Sicko Mode,Travis Scott
2018-12-15,1,"Thank U, Next",Ariana Grande
2018-12-22,1,"Thank U, Next",Ariana Grande
2018-12-29,1,"Thank U, Next",Ariana Grande
2019-01-12,1,Without Me,Halsey
2019-01-19,1,Without Me,Halsey
2019-01-19,1,Sunflower,Post Malone and Swae Lee
2019-02-02,1,7 Rings,Ariana Grande
2019-02-09,1,7 Rings,Ariana Grande
2019-02-16,1,7 Rings,Ariana Grande
2019-02-23,1,7 Rings,Ariana Grande
2019-03-02,1,7 Rings,Ariana Grande
2019-03-09,1,7 Rings,Ariana Grande
2019-03-09,1,Shallow,Lady Gaga and Bradley Cooper
2019-03-16,1,7 Rings,Ariana Grande
2019-03-16,1,Sucker,Jonas Brothers
2019-03-23,1,7 Rings,Ariana Grande
2019-04-13,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-04-20,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-04-27,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-05-04,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-05-11,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-05-18,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-05-25,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-06-01,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-06-08,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-06-15,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-06-22,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-06-29,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-07-06,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-07-13,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-07-20,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-07-27,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-08-03,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-08-10,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-08-17,1,"Old Town Road"" ♪",Lil Nas X / Lil Nas X featuring Billy Ray Cyrus2
2019-08-24,1,Bad Guy,Billie Eilish
2019-08-31,1,Señorita,Shawn Mendes and Camila Cabello
2019-09-07,1,Truth Hurts,Lizzo
2019-09-14,1,Truth Hurts,Lizzo
2019-09-21,1,Truth Hurts,Lizzo
2019-09-28,1,Truth Hurts,Lizzo
2019-10-05,1,Truth Hurts,Lizzo
2019-10-12,1,Truth Hurts,Lizzo
2019-10-19,1,Truth Hurts,Lizzo
2019-10-19,1,Highest in the Room,Travis Scott
2019-11-02,1,Someone You Loved,Lewis Capaldi
2019-11-09,1,Someone You Loved,Lewis Capaldi
2019-11-09,1,Lose You to Love Me,Selena Gomez
2019-11-16,1,Someone You Loved,Lewis Capaldi
2019-11-30,1,Circles,Post Malone
2019-12-07,1,Circles,Post Malone
2019-12-14,1,Heartless,The Weeknd
2019-12-14,1,Circles,Post Malone
2019-12-21,1,All I Want for Christmas Is You,Mariah Carey
2019-12-28,1,All I Want for Christmas Is You,Mariah Carey
2020-01-04,1,All I Want for Christmas Is You,Mariah Carey
2020-01-11,1,All I Want for Christmas Is You,Mariah Carey
2020-01-18,1,All I Want for Christmas Is You,Mariah Carey
2020-01-18,1,The Box,Roddy Ricch
2020-01-25,1,All I Want for Christmas Is You,Mariah Carey
2020-01-25,1,The Box,Roddy Ricch
2020-02-01,1,All I Want for Christmas Is You,Mariah Carey
2020-02-01,1,The Box,Roddy Ricch
2020-02-08,1,All I Want for Christmas Is You,Mariah Carey
2020-02-08,1,The Box,Roddy Ricch
2020-02-15,1,The Box,Roddy Ricch
2020-02-15,1,All I Want for Christmas Is You,Mariah Carey
2020-02-22,1,The Box,Roddy Ricch
2020-02-22,1,All I Want for Christmas Is You,Mariah Carey
2020-02-29,1,The Box,Roddy Ricch
2020-02-29,1,All I Want for Christmas Is You,Mariah Carey
2020-03-07,1,All I Want for Christmas Is You,Mariah Carey
2020-03-07,1,The Box,Roddy Ricch
2020-03-14,1,The Box,Roddy Ricch
2020-03-14,1,All I Want for Christmas Is You,Mariah Carey
2020-03-21,1,All I Want for Christmas Is You,Mariah Carey
2020-03-21,1,The Box,Roddy Ricch
2020-03-28,1,All I Want for Christmas Is You,Mariah Carey
2020-03-28,1,The Box,Roddy Ricch
2020-04-04,1,All I Want for Christmas Is You,Mariah Carey
2020-04-04,1,"Blinding Lights"" ♪",The Weeknd
2020-04-11,1,"Blinding Lights"" ♪",The Weeknd
2020-04-11,1,All I Want for Christmas Is You,Mariah Carey
2020-04-18,1,"Blinding Lights"" ♪",The Weeknd
2020-04-18,1,Toosie Slide,Drake
2020-04-18,1,All I Want for Christmas Is You,Mariah Carey
2020-04-25,1,All I Want for Christmas Is You,Mariah Carey
2020-04-25,1,"Blinding Lights"" ♪",The Weeknd
2020-05-02,1,All I Want for Christmas Is You,Mariah Carey
2020-05-09,1,The Scotts,The Scotts
2020-05-09,1,All I Want for Christmas Is You,Mariah Carey
2020-05-16,1,Say So,Doja Cat featuring Nicki Minaj
2020-05-16,1,All I Want for Christmas Is You,Mariah Carey
2020-05-23,1,Stuck with U,Ariana Grande and Justin Bieber
2020-05-23,1,All I Want for Christmas Is You,Mariah Carey
2020-05-30,1,Savage,Megan Thee Stallion featuring Beyoncé
2020-05-30,1,All I Want for Christmas Is You,Mariah Carey
2020-06-06,1,Rain on Me,Lady Gaga and Ariana Grande
2020-06-06,1,All I Want for Christmas Is You,Mariah Carey
2020-06-13,1,All I Want for Christmas Is You,Mariah Carey
2020-06-13,1,Rockstar,DaBaby featuring Roddy Ricch
2020-06-20,1,All I Want for Christmas Is You,Mariah Carey
2020-06-20,1,Rockstar,DaBaby featuring Roddy Ricch
2020-06-27,1,All I Want for Christmas Is You,Mariah Carey
2020-06-27,1,Rockstar,DaBaby featuring Roddy Ricch
2020-06-27,1,Trollz,6ix9ine and Nicki Minaj
2020-07-04,1,All I Want for Christmas Is You,Mariah Carey
2020-07-04,1,Rockstar,DaBaby featuring Roddy Ricch
2020-07-11,1,All I Want for Christmas Is You,Mariah Carey
2020-07-11,1,Rockstar,DaBaby featuring Roddy Ricch
2020-07-18,1,All I Want for Christmas Is You,Mariah Carey
2020-07-18,1,Rockstar,DaBaby featuring Roddy Ricch
2020-07-25,1,All I Want for Christmas Is You,Mariah Carey
2020-07-25,1,Rockstar,DaBaby featuring Roddy Ricch
2020-08-01,1,All I Want for Christmas Is You,Mariah Carey
2020-08-08,1,Cardigan,Taylor Swift
2020-08-15,1,Watermelon Sugar,Harry Styles
2020-08-22,1,WAP,Cardi B featuring Megan Thee Stallion
2020-08-29,1,WAP,Cardi B featuring Megan Thee Stallion
2020-09-05,1,WAP,Cardi B featuring Megan Thee Stallion
2020-09-05,1,Dynamite,BTS
2020-09-12,1,WAP,Cardi B featuring Megan Thee Stallion
2020-09-12,1,Dynamite,BTS
2020-09-19,1,Dynamite,BTS
2020-10-10,1,Franchise,Travis Scott featuring Young Thug and M.I.A.
2020-10-17,1,Savage Love,"Jawsh 685, Jason Derulo and BTS"
2020-10-24,1,Mood,24kGoldn featuring Iann Dior
2020-10-31,1,Mood,24kGoldn featuring Iann Dior
2020-11-07,1,Positions,Ariana Grande
2020-11-07,1,Mood,24kGoldn featuring Iann Dior
2020-11-14,1,Mood,24kGoldn featuring Iann Dior
2020-11-21,1,Mood,24kGoldn featuring Iann Dior
2020-11-28,1,Mood,24kGoldn featuring Iann Dior
2020-12-05,1,Mood,24kGoldn featuring Iann Dior
2020-12-05,1,Life Goes On,BTS
2020-12-12,1,Mood,24kGoldn featuring Iann Dior
2020-12-19,1,All I Want for Christmas Is You,Mariah Carey
2020-12-26,1,All I Want for Christmas Is You,Mariah Carey
2020-12-26,1,Willow,Taylor Swift
2021-01-23,1,Drivers License,Olivia Rodrigo
2021-01-30,1,Drivers License,Olivia Rodrigo
2021-02-06,1,Drivers License,Olivia Rodrigo
2021-02-13,1,Drivers License,Olivia Rodrigo
2021-02-20,1,Drivers License,Olivia Rodrigo
2021-02-27,1,Drivers License,Olivia Rodrigo
2021-03-06,1,Drivers License,Olivia Rodrigo
2021-03-13,1,Drivers License,Olivia Rodrigo
2021-03-20,1,What's Next,Drake
2021-03-27,1,Up,Cardi B
2021-04-03,1,Peaches,Justin Bieber featuring Daniel Caesar and Giveon
2021-04-10,1,Montero,Lil Nas X
2021-04-17,1,Leave the Door Open,Silk Sonic
2021-04-24,1,Rapstar,Polo G
2021-04-24,1,Leave the Door Open,Silk Sonic
2021-05-01,1,Rapstar,Polo G
2021-05-08,1,Save Your Tears,The Weeknd and Ariana Grande
2021-05-15,1,Save Your Tears,The Weeknd and Ariana Grande
2021-05-29,1,Good 4 U,Olivia Rodrigo
2021-06-05,1,Butter,BTS
2021-06-12,1,Butter,BTS
2021-06-19,1,Butter,BTS
2021-06-26,1,Butter,BTS
2021-07-03,1,Butter,BTS
2021-07-10,1,Butter,BTS
2021-07-17,1,Butter,BTS
2021-07-24,1,Permission to Dance,BTS
2021-07-24,1,Butter,BTS
2021-07-31,1,Butter,BTS
2021-08-07,1,Butter,BTS
2021-08-14,1,Stay,The Kid Laroi and Justin Bieber
2021-08-21,1,Stay,The Kid Laroi and Justin Bieber
2021-08-28,1,Stay,The Kid Laroi and Justin Bieber
2021-09-04,1,Stay,The Kid Laroi and Justin Bieber
2021-09-11,1,Stay,The Kid Laroi and Justin Bieber
2021-09-18,1,Stay,The Kid Laroi and Justin Bieber
2021-09-18,1,Way 2 Sexy,Drake featuring Future and Young Thug
2021-09-25,1,Stay,The Kid Laroi and Justin Bieber
2021-10-09,1,My Universe,Coldplay and BTS
2021-10-23,1,Industry Baby,Lil Nas X and Jack Harlow
2021-10-30,1,Easy on Me,Adele
2021-11-06,1,Easy on Me,Adele
2021-11-13,1,Easy on Me,Adele
2021-11-20,1,Easy on Me,Adele
2021-11-27,1,All Too Well,Taylor Swift
2021-11-27,1,Easy on Me,Adele
2021-12-04,1,Easy on Me,Adele
2021-12-11,1,Easy on Me,Adele
2021-12-18,1,Easy on Me,Adele
2021-12-25,1,Easy on Me,Adele
2021-12-25,1,All I Want for Christmas Is You,Mariah Carey
2022-01-01,1,All I Want for Christmas Is You,Mariah Carey
2022-01-01,1,Easy on Me,Adele
2022-01-08,1,All I Want for Christmas Is You,Mariah Carey
2022-02-05,1,We Don't Talk About Bruno,"Carolina Gaitán, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz and the Encanto cast"
2022-02-12,1,We Don't Talk About Bruno,"Carolina Gaitán, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz and the Encanto cast"
2022-02-19,1,We Don't Talk About Bruno,"Carolina Gaitán, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz and the Encanto cast"
2022-02-26,1,We Don't Talk About Bruno,"Carolina Gaitán, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz and the Encanto cast"
2022-03-05,1,We Don't Talk About Bruno,"Carolina Gaitán, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz and the Encanto cast"
2022-03-12,1,"Heat Waves"" ♪",Glass Animals
2022-03-19,1,"Heat Waves"" ♪",Glass Animals
2022-03-26,1,"Heat Waves"" ♪",Glass Animals
2022-04-02,1,"Heat Waves"" ♪",Glass Animals
2022-04-09,1,"Heat Waves"" ♪",Glass Animals
2022-04-16,1,As It Was,Harry Styles
2022-04-23,1,As It Was,Harry Styles
2022-04-23,1,First Class,Jack Harlow
2022-04-30,1,As It Was,Harry Styles
2022-04-30,1,First Class,Jack Harlow
2022-05-07,1,As It Was,Harry Styles
2022-05-07,1,First Class,Jack Harlow
2022-05-14,1,As It Was,Harry Styles
2022-05-14,1,Wait for U,Future featuring Drake and Tems
2022-05-21,1,As It Was,Harry Styles
2022-05-28,1,As It Was,Harry Styles
2022-06-04,1,As It Was,Harry Styles
2022-06-11,1,As It Was,Harry Styles
2022-06-18,1,As It Was,Harry Styles
2022-06-25,1,As It Was,Harry Styles
2022-07-02,1,As It Was,Harry Styles
2022-07-02,1,Jimmy Cooks,Drake featuring 21 Savage
2022-07-09,1,As It Was,Harry Styles
2022-07-16,1,As It Was,Harry Styles
2022-07-23,1,As It Was,Harry Styles
2022-07-30,1,About Damn Time,Lizzo
2022-08-06,1,About Damn Time,Lizzo
2022-08-13,1,Break My Soul,Beyoncé
2022-08-20,1,Break My Soul,Beyoncé
2022-08-27,1,Super Freaky Girl,Nicki Minaj
2022-10-08,1,Bad Habit,Steve Lacy
2022-10-15,1,Bad Habit,Steve Lacy
2022-10-22,1,Bad Habit,Steve Lacy
2022-10-29,1,Unholy,Sam Smith and Kim Petras
2022-11-05,1,Anti-Hero,Taylor Swift
2022-11-12,1,Anti-Hero,Taylor Swift
2022-11-19,1,Anti-Hero,Taylor Swift
2022-11-26,1,Anti-Hero,Taylor Swift
2022-12-03,1,Anti-Hero,Taylor Swift
2022-12-10,1,Anti-Hero,Taylor Swift
2022-12-17,1,Anti-Hero,Taylor Swift
2022-12-17,1,All I Want for Christmas Is You,Mariah Carey
2022-12-24,1,All I Want for Christmas Is You,Mariah Carey
2022-12-24,1,Anti-Hero,Taylor Swift
2022-12-31,1,All I Want for Christmas Is You,Mariah Carey
2023-01-07,1,All I Want for Christmas Is You,Mariah Carey
2023-01-28,1,Flowers,Miley Cyrus
2023-02-04,1,Flowers,Miley Cyrus
2023-02-11,1,Flowers,Miley Cyrus
2023-02-18,1,Flowers,Miley Cyrus
2023-02-25,1,Flowers,Miley Cyrus
2023-03-04,1,Flowers,Miley Cyrus
2023-03-11,1,Flowers,Miley Cyrus
2023-03-11,1,Die for You,The Weeknd and Ariana Grande
2023-03-18,1,Flowers,Miley Cyrus
2023-03-18,1,"Last Night"" ♪",Morgan Wallen
2023-03-25,1,"Last Night"" ♪",Morgan Wallen
2023-04-01,1,"Last Night"" ♪",Morgan Wallen
2023-04-08,1,"Last Night"" ♪",Morgan Wallen
2023-04-08,1,Like Crazy,Jimin
2023-04-15,1,"Last Night"" ♪",Morgan Wallen
2023-04-22,1,"Last Night"" ♪",Morgan Wallen
2023-04-29,1,"Last Night"" ♪",Morgan Wallen
2023-04-29,1,Kill Bill,SZA
2023-05-06,1,"Last Night"" ♪",Morgan Wallen
2023-05-13,1,"Last Night"" ♪",Morgan Wallen
2023-05-20,1,"Last Night"" ♪",Morgan Wallen
2023-05-27,1,"Last Night"" ♪",Morgan Wallen
2023-06-03,1,"Last Night"" ♪",Morgan Wallen
2023-06-10,1,"Last Night"" ♪",Morgan Wallen
2023-06-17,1,"Last Night"" ♪",Morgan Wallen
2023-06-24,1,"Last Night"" ♪",Morgan Wallen
2023-07-01,1,"Last Night"" ♪",Morgan Wallen
2023-07-15,1,Vampire,Olivia Rodrigo
2023-07-22,1,Vampire,Olivia Rodrigo
2023-07-29,1,Seven,Jung Kook featuring Latto
2023-08-05,1,Try That in a Small Town,Jason Aldean
2023-08-26,1,Rich Men North of Richmond,Oliver Anthony Music
2023-09-02,1,Rich Men North of Richmond,Oliver Anthony Music
2023-09-09,1,I Remember Everything,Zach Bryan featuring Kacey Musgraves
2023-09-16,1,Paint the Town Red,Doja Cat
2023-09-23,1,Paint the Town Red,Doja Cat
2023-09-30,1,Paint the Town Red,Doja Cat
2023-09-30,1,Slime You Out,Drake featuring SZA
2023-10-21,1,First Person Shooter,Drake featuring J. Cole
2023-10-28,1,Cruel Summer,Taylor Swift
2023-11-04,1,Cruel Summer,Taylor Swift
2023-11-11,1,Is It Over Now?,Taylor Swift
2023-11-11,1,Cruel Summer,Taylor Swift
2023-11-18,1,Cruel Summer,Taylor Swift
2023-12-02,1,Lovin on Me,Jack Harlow
2023-12-09,1,Lovin on Me,Jack Harlow
2023-12-09,1,Rockin' Around the Christmas Tree,Brenda Lee
2023-12-16,1,Rockin' Around the Christmas Tree,Brenda Lee
2023-12-16,1,Lovin on Me,Jack Harlow
2023-12-23,1,Rockin' Around the Christmas Tree,Brenda Lee
2023-12-23,1,All I Want for Christmas Is You,Mariah Carey
2023-12-23,1,Lovin on Me,Jack Harlow
2023-12-30,1,Lovin on Me,Jack Harlow
2023-12-30,1,All I Want for Christmas Is You,Mariah Carey
2024-01-06,1,Lovin on Me,Jack Harlow
2024-01-27,1,"Yes, And?",Ariana Grande
2024-02-10,1,Hiss,Megan Thee Stallion
2024-03-02,1,Texas Hold 'Em,Beyoncé
2024-03-09,1,Texas Hold 'Em,Beyoncé
2024-03-16,1,Carnival,¥$: Ye and Ty Dolla Sign featuring Rich the Kid and Playboi Carti
2024-03-23,1,We Can't Be Friends,Ariana Grande
2024-03-30,1,"Lose Control"" ♪",Teddy Swims
2024-04-06,1,Like That,"Future, Metro Boomin and Kendrick Lamar"
2024-04-13,1,Like That,"Future, Metro Boomin and Kendrick Lamar"
2024-04-20,1,Like That,"Future, Metro Boomin and Kendrick Lamar"
2024-04-27,1,Too Sweet,Hozier
2024-05-04,1,Fortnight,Taylor Swift featuring Post Malone
2024-05-11,1,Fortnight,Taylor Swift featuring Post Malone
2024-05-18,1,Not Like Us,Kendrick Lamar
2024-05-25,1,I Had Some Help,Post Malone featuring Morgan Wallen
2024-05-25,1,Not Like Us,Kendrick Lamar
2024-06-01,1,Not Like Us,Kendrick Lamar
2024-06-01,1,I Had Some Help,Post Malone featuring Morgan Wallen
2024-06-08,1,I Had Some Help,Post Malone featuring Morgan Wallen
2024-06-15,1,I Had Some Help,Post Malone featuring Morgan Wallen
2024-06-22,1,I Had Some Help,Post Malone featuring Morgan Wallen
2024-06-29,1,I Had Some Help,Post Malone featuring Morgan Wallen
2024-06-29,1,Please Please Please,Sabrina Carpenter
2024-07-13,1,A Bar Song,Shaboozey
2024-07-20,1,A Bar Song,Shaboozey
2024-07-27,1,A Bar Song,Shaboozey
2024-08-03,1,A Bar Song,Shaboozey
2024-08-10,1,A Bar Song,Shaboozey
2024-08-17,1,A Bar Song,Shaboozey
2024-08-24,1,A Bar Song,Shaboozey
2024-08-31,1,A Bar Song,Shaboozey
2024-09-07,1,A Bar Song,Shaboozey
2024-09-14,1,A Bar Song,Shaboozey
2024-09-21,1,A Bar Song,Shaboozey
2024-09-28,1,A Bar Song,Shaboozey
2024-10-05,1,A Bar Song,Shaboozey
2024-10-12,1,A Bar Song,Shaboozey
2024-10-19,1,A Bar Song,Shaboozey
2024-10-26,1,A Bar Song,Shaboozey
2024-11-02,1,A Bar Song,Shaboozey
2024-11-02,1,Love Somebody,Morgan Wallen
2024-11-09,1,A Bar Song,Shaboozey
2024-11-16,1,A Bar Song,Shaboozey
2024-12-07,1,Squabble Up,Kendrick Lamar
2024-12-14,1,All I Want for Christmas Is You,Mariah Carey
2024-12-21,1,All I Want for Christmas Is You,Mariah Carey
2024-12-28,1,All I Want for Christmas Is You,Mariah Carey
2025-01-04,1,All I Want for Christmas Is You,Mariah Carey
2025-01-11,1,"Die with a Smile"" ♪",Lady Gaga and Bruno Mars
2025-01-18,1,"Die with a Smile"" ♪",Lady Gaga and Bruno Mars
2025-01-25,1,"Die with a Smile"" ♪",Lady Gaga and Bruno Mars
2025-02-01,1,"Die with a Smile"" ♪",Lady Gaga and Bruno Mars
2025-02-08,1,"Die with a Smile"" ♪",Lady Gaga and Bruno Mars
2025-02-08,1,4x4,Travis Scott
2025-03-01,1,Luther,Kendrick Lamar and SZA
