date,rank,song,artist
2008-01-26,1,Don't Stop the Music,Rihanna
2008-01-26,1,Elvis Ain't Dead,Scouting for Girls
2008-01-30,1,Now You're Gone,Basshunter featuring DJ Mental Theo's Bazzheadz
2008-02-02,1,Work,Kelly Rowland
2008-02-02,1,Now You're Gone,Basshunter featuring DJ Mental Theo's Bazzheadz
2008-02-02,1,Chasing Pavements,Adele
2008-02-02,1,Be Mine!,Robyn
2008-02-06,1,Chasing Pavements,Adele
2008-02-09,1,Now You're Gone,Basshunter featuring DJ Mental Theo's Bazzheadz
2008-02-09,1,Ready for the Floor,Hot Chip
2008-02-09,1,Just for Tonight,One Night Only
2008-02-09,1,Chasing Pavements,Adele
2008-02-09,1,Sun Goes Down,David Jordan
2008-02-13,1,Rockstar,Nickelback
2008-02-16,1,Weightless,Wet Wet Wet
2008-02-16,1,Now You're Gone,Basshunter featuring DJ Mental Theo's Bazzheadz
2008-02-20,1,Mercy,Duffy
2008-02-23,1,Mercy,Duffy
2008-02-23,1,What's It Gonna Be,"H ""Two"" O featuring Platnum"
2008-02-23,1,A&E,Goldfrapp
2008-02-23,1,I Thought It Was Over,The Feeling
2008-02-27,1,Mercy,Duffy
2008-03-01,1,Mercy,Duffy
2008-03-01,1,Stop and Stare,OneRepublic
2008-03-01,1,What's It Gonna Be,"H ""Two"" O featuring Platnum"
2008-03-01,1,Wow,Kylie Minogue
2008-03-05,1,Mercy,Duffy
2008-03-08,1,Mercy,Duffy
2008-03-08,1,What's It Gonna Be,"H ""Two"" O featuring Platnum"
2008-03-08,1,Wow,Kylie Minogue
2008-03-08,1,Stop and Stare,OneRepublic
2008-03-12,1,Mercy,Duffy
2008-03-15,1,Mercy,Duffy
2008-03-15,1,Come On Girl,Taio Cruz
2008-03-15,1,Us Against the World,Westlife
2008-03-15,1,Fascination,Alphabeat
2008-03-15,1,Stop and Stare,OneRepublic
2008-03-15,1,Low,Flo Rida featuring T-Pain
2008-03-19,1,Mercy,Duffy
2008-03-22,1,"Better in Time""/""Footprints in the Sand",Leona Lewis
2008-03-22,1,Something Good '08,Utah Saints
2008-03-22,1,Low,Flo Rida featuring T-Pain
2008-03-22,1,Mercy,Duffy
2008-03-26,1,American Boy,Estelle featuring Kanye West
2008-03-29,1,Can't Speak French,Girls Aloud
2008-03-29,1,4 Minutes,Madonna & Justin Timberlake
2008-03-29,1,American Boy,Estelle featuring Kanye West
2008-04-02,1,American Boy,Estelle featuring Kanye West
2008-04-05,1,With You,Chris Brown
2008-04-05,1,4 Minutes,Madonna & Justin Timberlake
2008-04-05,1,American Boy,Estelle featuring Kanye West
2008-04-05,1,Black and Gold,Sam Sparro
2008-04-09,1,American Boy,Estelle featuring Kanye West
2008-04-12,1,Touch My Body,Mariah Carey
2008-04-12,1,Always Where I Need to Be,The Kooks
2008-04-12,1,American Boy,Estelle featuring Kanye West
2008-04-12,1,4 Minutes,Madonna & Justin Timberlake
2008-04-12,1,Black and Gold,Sam Sparro
2008-04-16,1,American Boy,Estelle featuring Kanye West
2008-04-19,1,Black and Gold,Sam Sparro
2008-04-19,1,4 Minutes,Madonna & Justin Timberlake
2008-04-19,1,American Boy,Estelle featuring Kanye West
2008-04-19,1,Cry for You,September
2008-04-23,1,4 Minutes,Madonna featuring Justin Timberlake
2008-04-26,1,Black and Gold,Sam Sparro
2008-04-26,1,Cry for You,September
2008-04-26,1,Love in This Club,Usher featuring Young Jeezy
2008-04-26,1,The Age of the Understatement,The Last Shadow Puppets
2008-04-26,1,4 Minutes,Madonna featuring Justin Timberlake
2008-04-30,1,4 Minutes,Madonna featuring Justin Timberlake
2008-05-03,1,Wearing My Rolex,Wiley
2008-05-03,1,Heartbreaker,will.i.am featuring Cheryl Cole
2008-05-03,1,Heartbeat,Scouting for Girls
2008-05-03,1,4 Minutes,Madonna featuring Justin Timberlake
2008-05-07,1,4 Minutes,Madonna featuring Justin Timberlake
2008-05-10,1,Heartbeat,Scouting for Girls
2008-05-10,1,Heartbreaker,will.i.am featuring Cheryl Cole
2008-05-10,1,Propane Nightmares,Pendulum
2008-05-10,1,4 Minutes,Madonna featuring Justin Timberlake
2008-05-14,1,4 Minutes,Madonna featuring Justin Timberlake
2008-05-17,1,Heartbreaker,will.i.am featuring Cheryl Cole
2008-05-17,1,Violet Hill,Coldplay
2008-05-17,1,In My Arms,Kylie Minogue
2008-05-17,1,4 Minutes,Madonna featuring Justin Timberlake
2008-05-21,1,Take a Bow,Rihanna
2008-05-24,1,That's Not My Name,The Ting Tings
2008-05-24,1,Violet Hill,Coldplay
2008-05-24,1,Take a Bow,Rihanna
2008-05-28,1,That's Not My Name,The Ting Tings
2008-05-31,1,Take a Bow,Rihanna
2008-05-31,1,Warwick Avenue,Duffy
2008-06-04,1,Take a Bow,Rihanna
2008-06-07,1,Take a Bow,Rihanna
2008-06-07,1,Closer,Ne-Yo
2008-06-11,1,Singin' in the Rain,Mint Royale
2008-06-14,1,Love Song,Sara Bareilles
2008-06-14,1,Sweet About Me,Gabriella Cilmi
2008-06-14,1,Forever,Chris Brown
2008-06-14,1,Singin' in the Rain,Mint Royale
2008-06-18,1,Singin' in the Rain,Mint Royale
2008-06-21,1,Sweet About Me,Gabriella Cilmi
2008-06-21,1,Singin' in the Rain,Mint Royale
2008-06-25,1,Viva la Vida,Coldplay
2008-06-28,1,Viva la Vida,Coldplay
2008-06-28,1,No Air,Jordin Sparks featuring Chris Brown
2008-07-02,1,Viva la Vida,Coldplay
2008-07-05,1,Closer,Ne-Yo
2008-07-05,1,We Made It,Busta Rhymes featuring Linkin Park
2008-07-05,1,No Air,Jordin Sparks featuring Chris Brown
2008-07-09,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris and Chrome
2008-07-12,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris and Chrome
2008-07-12,1,All I Ever Wanted,Basshunter
2008-07-12,1,Stay with Me,Ironik
2008-07-12,1,No Air,Jordin Sparks featuring Chris Brown
2008-07-12,1,We Made It,Busta Rhymes featuring Linkin Park
2008-07-16,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris and Chrome
2008-07-19,1,We Made It,Busta Rhymes featuring Linkin Park
2008-07-19,1,All Summer Long,Kid Rock
2008-07-19,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris and Chrome
2008-07-23,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris and Chrome
2008-07-26,1,One for the Radio,McFly
2008-07-26,1,Give It 2 Me,Madonna
2008-07-26,1,Shut Up and Let Me Go,The Ting Tings
2008-07-26,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris and Chrome
2008-07-30,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris and Chrome
2008-08-02,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris and Chrome
2008-08-06,1,All Summer Long,Kid Rock
2008-08-09,1,All Summer Long,Kid Rock
2008-08-09,1,If This Is Love,The Saturdays
2008-08-09,1,I Kissed a Girl,Katy Perry
2008-08-09,1,The Man Who Can't Be Moved,The Script
2008-08-09,1,5 Years Time,Noah and the Whale
2008-08-13,1,I Kissed a Girl,Katy Perry
2008-08-16,1,I Kissed a Girl,Katy Perry
2008-08-16,1,Love Is Noise,The Verve
2008-08-16,1,Disturbia,Rihanna
2008-08-20,1,I Kissed a Girl,Katy Perry
2008-08-23,1,Beggin',Madcon
2008-08-23,1,Disturbia,Rihanna
2008-08-23,1,I Kissed a Girl,Katy Perry
2008-08-27,1,I Kissed a Girl,Katy Perry
2008-08-30,1,Mountains,Biffy Clyro
2008-08-30,1,I Kissed a Girl,Katy Perry
2008-09-03,1,I Kissed a Girl,Katy Perry
2008-09-06,1,I Kissed a Girl,Katy Perry
2008-09-06,1,Pjanoo,Eric Prydz
2008-09-10,1,I Kissed a Girl,Katy Perry
2008-09-13,1,I Kissed a Girl,Katy Perry
2008-09-13,1,Pjanoo,Eric Prydz
2008-09-13,1,When I Grow Up,The Pussycat Dolls
2008-09-17,1,Sex on Fire,Kings of Leon
2008-09-20,1,When I Grow Up,The Pussycat Dolls
2008-09-20,1,"Sex on Fire"" ‡",Kings of Leon
2008-09-20,1,Sex on Fire,Kings of Leon
2008-09-20,1,Thank You for a Lifetime,Cliff Richard
2008-09-24,1,Sex on Fire,Kings of Leon
2008-09-27,1,Changes,Will Young
2008-09-27,1,Miss Independent,Ne-Yo
2008-09-27,1,Cookie Jar,Gym Class Heroes featuring The-Dream
2008-09-27,1,Sex on Fire,Kings of Leon
2008-09-27,1,"Sex on Fire"" ‡",Kings of Leon
2008-09-27,1,Lies,McFly
2008-10-01,1,Sex on Fire,Kings of Leon
2008-10-04,1,Cookie Jar,Gym Class Heroes featuring The-Dream
2008-10-04,1,In This City,Iglu & Hartly
2008-10-04,1,You Make It Real,James Morrison
2008-10-04,1,Girls,Sugababes
2008-10-04,1,There You'll Be,Faith Hill
2008-10-04,1,Sex on Fire,Kings of Leon
2008-10-04,1,"Sex on Fire"" ‡",Kings of Leon
2008-10-08,1,So What,Pink
2008-10-11,1,So What,Pink
2008-10-11,1,The Shock of the Lightning,Oasis
2008-10-11,1,Love You Anyway,Boyzone
2008-10-15,1,So What,Pink
2008-10-18,1,So What,Pink
2008-10-18,1,Never Miss a Beat,Kaiser Chiefs
2008-10-22,1,So What,Pink
2008-10-25,1,So What,Pink
2008-10-25,1,The Winner's Song,Geraldine McQueen
2008-10-25,1,Don't Call This Love,Leon Jackson
2008-10-25,1,Up,The Saturdays
2008-10-25,1,Take Back the City,Snow Patrol
2008-10-25,1,Raindrops,Sash! featuring Stunt
2008-10-29,1,The Promise,Girls Aloud
2008-11-01,1,Love Lockdown,Kanye West
2008-11-01,1,Raindrops,Sash! featuring Stunt
2008-11-01,1,Hot n Cold,Katy Perry
2008-11-01,1,"Hot n Cold"" ‡",Katy Perry
2008-11-01,1,Infinity 2008,Guru Josh Project
2008-11-01,1,Wire to Wire,Razorlight
2008-11-01,1,The Promise,Girls Aloud
2008-11-05,1,Hero,The X Factor Finalists
2008-11-08,1,Hero,The X Factor Finalists 2008
2008-11-08,1,Another Way to Die,Alicia Keys & Jack White
2008-11-08,1,Love Lockdown,Kanye West
2008-11-12,1,Hero,The X Factor Finalists
2008-11-15,1,"If I Were a Boy"" ‡",Beyoncé
2008-11-15,1,The Boy Does Nothing,Alesha Dixon
2008-11-15,1,Forgive Me,Leona Lewis
2008-11-15,1,Womanizer,Britney Spears
2008-11-15,1,Hero,The X Factor Finalists 2008
2008-11-15,1,If I Were a Boy,Beyoncé
2008-11-15,1,"Womanizer"" ‡",Britney Spears
2008-11-19,1,Live Your Life,T.I. featuring Rihanna
2008-11-22,1,Human,The Killers
2008-11-22,1,Live Your Life,T.I. featuring Rihanna
2008-11-22,1,"Human"" ‡",The Killers
2008-11-22,1,Hero,The X Factor Finalists 2008
2008-11-26,1,If I Were a Boy,Beyoncé
2008-11-29,1,If I Were a Boy,Beyoncé
2008-12-03,1,Greatest Day,Take That
2008-12-06,1,Right Now,Akon
2008-12-06,1,Greatest Day,Take That
2008-12-06,1,"Greatest Day"" ‡",Take That
2008-12-10,1,Run,Leona Lewis
2008-12-13,1,Run,Leona Lewis
2008-12-13,1,Use Somebody,Kings of Leon
2008-12-13,1,"Run"" ‡",Leona Lewis
2008-12-13,1,"Use Somebody"" ‡",Kings of Leon
2008-12-17,1,Run,Leona Lewis
2008-12-20,1,Run,Leona Lewis
2008-12-20,1,Little Drummer Boy/Peace on Earth,Bandaged
2008-12-20,1,"Run"" ‡",Leona Lewis
2008-12-24,1,Hallelujah,Alexandra Burke
2008-12-27,1,"Broken Strings"" ♦",James Morrison featuring Nelly Furtado
2008-12-27,1,Once Upon a Christmas Song,Geraldine McQueen
2008-12-27,1,"Once Upon a Christmas Song"" ‡",Geraldine McQueen
2008-12-27,1,Hallelujah,Alexandra Burke
2008-12-27,1,Broken Strings,James Morrison featuring Nelly Furtado
2008-12-27,1,"Hallelujah"" †",Alexandra Burke
2008-12-27,1,"Hallelujah"" ‡",Alexandra Burke
2008-12-27,1,Listen,Beyoncé
2008-12-31,1,Hallelujah,Alexandra Burke
2009-01-03,1,"Hallelujah"" ‡",Alexandra Burke
2009-01-03,1,Hallelujah,Alexandra Burke
2009-01-03,1,"Hallelujah"" †",Alexandra Burke
2009-01-07,1,Hallelujah,Alexandra Burke
2009-01-10,1,Hallelujah,Alexandra Burke
2009-01-10,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-01-10,1,"Hallelujah"" †",Alexandra Burke
2009-01-10,1,"Hallelujah"" ‡",Alexandra Burke
2009-01-14,1,Just Dance,Lady Gaga
2009-01-17,1,Single Ladies,Beyoncé
2009-01-17,1,Let It Rock,Kevin Rudolf featuring Lil Wayne
2009-01-17,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-01-17,1,Issues,The Saturdays
2009-01-21,1,Just Dance,Lady Gaga
2009-01-24,1,Day 'n' Nite,Kid Cudi vs. Crookers
2009-01-24,1,The Loving Kind,Girls Aloud
2009-01-24,1,Single Ladies,Beyoncé
2009-01-24,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-01-28,1,Just Dance,Lady Gaga
2009-01-31,1,Heartless,Kanye West
2009-01-31,1,Sober,Pink
2009-01-31,1,Take Me Back,Tinchy Stryder featuring Taio Cruz
2009-01-31,1,Day 'n' Nite,Kid Cudi vs. Crookers
2009-01-31,1,Single Ladies,Beyoncé
2009-01-31,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-02-04,1,The Fear,Lily Allen
2009-02-07,1,The Fear,Lily Allen
2009-02-07,1,Take Me Back,Tinchy Stryder featuring Taio Cruz
2009-02-07,1,Breathe Slow,Alesha Dixon
2009-02-11,1,The Fear,Lily Allen
2009-02-14,1,Change,Daniel Merriweather
2009-02-14,1,The Fear,Lily Allen
2009-02-14,1,Crack a Bottle,Eminem featuring Dr. Dre & 50 Cent
2009-02-18,1,The Fear,Lily Allen
2009-02-21,1,T-Shirt,Shontelle
2009-02-21,1,Omen,The Prodigy
2009-02-21,1,Crack a Bottle,Eminem featuring Dr. Dre & 50 Cent
2009-02-21,1,The Fear,Lily Allen
2009-02-25,1,The Fear,Lily Allen
2009-02-28,1,Whatcha Think About That,The Pussycat Dolls featuring Missy Elliott
2009-02-28,1,The Fear,Lily Allen
2009-03-04,1,My Life Would Suck Without You,Kelly Clarkson
2009-03-07,1,My Life Would Suck Without You,Kelly Clarkson
2009-03-07,1,Love Story,Taylor Swift
2009-03-07,1,Poker Face,Lady Gaga
2009-03-07,1,Dead and Gone,T.I. featuring Justin Timberlake
2009-03-11,1,Right Round,Flo Rida featuring Kesha
2009-03-14,1,Right Round,Flo Rida featuring Kesha
2009-03-14,1,Poker Face,Lady Gaga
2009-03-14,1,Just Can't Get Enough,The Saturdays
2009-03-18,1,Right Round,Flo Rida featuring Kesha
2009-03-21,1,Islands in the Stream,Vanessa Jenkins and Bryn West featuring Tom Jones and Robin Gibb
2009-03-21,1,Poker Face,Lady Gaga
2009-03-21,1,Falling Down,Oasis
2009-03-21,1,Beautiful,Akon
2009-03-25,1,"Poker Face"" ‡",Lady Gaga
2009-03-28,1,Halo,Beyoncé
2009-03-28,1,"Poker Face"" †",Lady Gaga
2009-03-28,1,Beautiful,Akon
2009-04-01,1,"Poker Face"" ‡",Lady Gaga
2009-04-04,1,"Poker Face"" †",Lady Gaga
2009-04-04,1,Shake It,Metro Station
2009-04-04,1,Jai Ho!,A.R. Rahman & The Pussycat Dolls
2009-04-04,1,Don't Upset the Rhythm,Noisettes
2009-04-08,1,"Poker Face"" ‡",Lady Gaga
2009-04-11,1,"Poker Face"" †",Lady Gaga
2009-04-11,1,In for the Kill,La Roux
2009-04-11,1,Jai Ho!,A.R. Rahman & The Pussycat Dolls
2009-04-11,1,Don't Upset the Rhythm,Noisettes
2009-04-15,1,I'm Not Alone,Calvin Harris
2009-04-18,1,I'm Not Alone,Calvin Harris
2009-04-18,1,Love Sex Magic,Ciara featuring Justin Timberlake
2009-04-18,1,In for the Kill,La Roux
2009-04-22,1,I'm Not Alone,Calvin Harris
2009-04-25,1,Not Fair,Lily Allen
2009-04-25,1,We Made You,Eminem
2009-04-25,1,I'm Not Alone,Calvin Harris
2009-04-25,1,In for the Kill,La Roux
2009-04-29,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-02,1,We Made You,Eminem
2009-05-02,1,In for the Kill,La Roux
2009-05-02,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-06,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-09,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-09,1,Tiny Dancer,Ironik featuring Chipmunk & Elton John
2009-05-13,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-16,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-16,1,Tiny Dancer,Ironik featuring Chipmunk & Elton John
2009-05-20,1,Boom Boom Pow,The Black Eyed Peas
2009-05-23,1,Boom Boom Pow,The Black Eyed Peas
2009-05-23,1,Warrior's Dance,The Prodigy
2009-05-27,1,Bonkers,Dizzee Rascal and Armand Van Helden
2009-05-30,1,Fairytale,Alexander Rybak
2009-05-30,1,Red,Daniel Merriweather
2009-05-30,1,Kiss Me thru the Phone,Soulja Boy Tell'em featuring Sammie
2009-05-30,1,Bonkers,Dizzee Rascal featuring Armand Van Helden
2009-05-30,1,Boom Boom Pow,Black Eyed Peas
2009-06-03,1,Bonkers,Dizzee Rascal and Armand Van Helden
2009-06-06,1,Bonkers,Dizzee Rascal featuring Armand Van Helden
2009-06-06,1,Untouched,The Veronicas
2009-06-06,1,Release Me,Agnes
2009-06-06,1,Red,Daniel Merriweather
2009-06-10,1,Boom Boom Pow,The Black Eyed Peas
2009-06-13,1,Knock You Down,Keri Hilson featuring Kanye West & Ne-Yo
2009-06-13,1,Fire,Kasabian
2009-06-13,1,Boom Boom Pow,The Black Eyed Peas
2009-06-13,1,Release Me,Agnes
2009-06-13,1,Red,Daniel Merriweather
2009-06-17,1,Mama Do,Pixie Lott
2009-06-20,1,Mama Do,Pixie Lott
2009-06-20,1,When Love Takes Over,David Guetta featuring Kelly Rowland
2009-06-20,1,Knock You Down,Keri Hilson featuring Kanye West & Ne-Yo
2009-06-20,1,Red,Daniel Merriweather
2009-06-24,1,When Love Takes Over,David Guetta featuring Kelly Rowland
2009-06-27,1,When Love Takes Over,David Guetta featuring Kelly Rowland
2009-06-27,1,Said It All,Take That
2009-06-27,1,Paparazzi,Lady Gaga
2009-07-01,1,Bulletproof,La Roux
2009-07-04,1,Bulletproof,La Roux
2009-07-04,1,Paparazzi,Lady Gaga
2009-07-08,1,Evacuate the Dancefloor,Cascada
2009-07-11,1,Man in the Mirror,Michael Jackson
2009-07-11,1,Evacuate the Dancefloor,Cascada
2009-07-11,1,Billie Jean,Michael Jackson
2009-07-15,1,Evacuate the Dancefloor,Cascada
2009-07-18,1,I Gotta Feeling,Black Eyed Peas
2009-07-18,1,Evacuate the Dancefloor,Cascada
2009-07-18,1,Diamond Rings,Chipmunk featuring Emeli Sandé
2009-07-22,1,Beat Again,JLS
2009-07-25,1,Beat Again,JLS
2009-07-25,1,I Gotta Feeling,Black Eyed Peas
2009-07-25,1,Poppiholla,Chicane
2009-07-25,1,I Know You Want Me,Pitbull
2009-07-29,1,Beat Again,JLS
2009-08-01,1,Sweet Dreams,Beyoncé
2009-08-01,1,Supernova,Mr Hudson featuring Kanye West
2009-08-01,1,Beat Again,JLS
2009-08-05,1,I Gotta Feeling,The Black Eyed Peas
2009-08-08,1,Sweet Dreams,Beyoncé
2009-08-08,1,I Gotta Feeling,The Black Eyed Peas
2009-08-12,1,Never Leave You,Tinchy Stryder featuring Amelle Berrabah
2009-08-15,1,Get Shaky,The Ian Carey Project
2009-08-15,1,Sweet Dreams,Beyoncé
2009-08-15,1,Never Leave You,Tinchy Stryder featuring Amelle Berrabah
2009-08-19,1,I Gotta Feeling,The Black Eyed Peas
2009-08-22,1,I Gotta Feeling,The Black Eyed Peas
2009-08-22,1,Ready for the Weekend,Calvin Harris
2009-08-22,1,Behind Closed Doors,Peter Andre
2009-08-22,1,Remedy,Little Boots
2009-08-26,1,Sexy Chick,David Guetta featuring Akon
2009-08-29,1,Sexy Chick,David Guetta featuring Akon
2009-08-29,1,Remedy,Little Boots
2009-08-29,1,Outta Here,Esmée Denters
2009-09-02,1,Holiday,Dizzee Rascal
2009-09-05,1,Holiday,Dizzee Rascal featuring Chrome
2009-09-05,1,That Golden Rule,Biffy Clyro
2009-09-09,1,Run This Town,Jay-Z featuring Rihanna and Kanye West
2009-09-12,1,Run This Town,Jay-Z featuring Rihanna and Kanye West
2009-09-12,1,Get Sexy,Sugababes
2009-09-16,1,Sexy Chick,David Guetta featuring Akon
2009-09-19,1,Boys and Girls,Pixie Lott
2009-09-19,1,We Are Golden,Mika
2009-09-19,1,Left My Heart In Tokyo,Mini Viva
2009-09-19,1,Uprising,Muse
2009-09-23,1,Break Your Heart,Taio Cruz
2009-09-26,1,Celebration,Madonna
2009-09-26,1,She Wolf,Shakira
2009-09-26,1,Break Your Heart,Taio Cruz
2009-09-30,1,Break Your Heart,Taio Cruz
2009-10-03,1,She Wolf,Shakira
2009-10-03,1,Break Your Heart,Taio Cruz
2009-10-03,1,Empire State of Mind,Jay-Z featuring Alicia Keys
2009-10-07,1,Break Your Heart,Taio Cruz
2009-10-10,1,Sweet Disposition,The Temper Trap
2009-10-10,1,Hotel Room Service,Pitbull
2009-10-10,1,Dirtee Cash,Dizzee Rascal
2009-10-10,1,Break Your Heart,Taio Cruz
2009-10-14,1,Oopsy Daisy,Chipmunk
2009-10-17,1,Forever Is Over,The Saturdays
2009-10-17,1,Oopsy Daisy,Chipmunk
2009-10-17,1,Hotel Room Service,Pitbull
2009-10-21,1,Bad Boys,Alexandra Burke featuring Flo Rida
2009-10-24,1,Bodies,Robbie Williams
2009-10-24,1,Bad Boys,Alexandra Burke featuring Flo Rida
2009-10-24,1,Haven't Met You Yet,Michael Bublé
2009-10-28,1,Fight for This Love,Cheryl Cole
2009-10-31,1,Million Dollar Bill,Whitney Houston
2009-10-31,1,Fight for This Love,Cheryl Cole
2009-10-31,1,I Got Soul,Young Soul Rebels
2009-11-04,1,Fight for This Love,Cheryl Cole
2009-11-07,1,What About Now,Westlife
2009-11-07,1,Fight for This Love,Cheryl Cole
2009-11-07,1,Meet Me Halfway,Black Eyed Peas
2009-11-07,1,"Meet Me Halfway"" ‡",Black Eyed Peas
2009-11-07,1,Down,Jay Sean featuring Lil Wayne
2009-11-11,1,Everybody in Love,JLS
2009-11-14,1,Everybody in Love,JLS
2009-11-14,1,End Credits,Chase & Status featuring Plan B
2009-11-14,1,"Bad Romance"" ‡",Lady Gaga
2009-11-14,1,Bad Romance,Lady Gaga
2009-11-14,1,Tik Tok,Kesha
2009-11-14,1,"TiK ToK"" ♦",Kesha
2009-11-18,1,Meet Me Halfway,The Black Eyed Peas
2009-11-21,1,Bad Romance,Lady Gaga
2009-11-21,1,Meet Me Halfway,The Black Eyed Peas
2009-11-21,1,3,Britney Spears
2009-11-21,1,About a Girl,Sugababes
2009-11-21,1,"Bad Romance"" ‡",Lady Gaga
2009-11-21,1,Happy,Leona Lewis
2009-11-21,1,I Need You,N-Dubz
2009-11-25,1,You Are Not Alone,The X Factor Finalists 2009
2009-11-28,1,You Are Not Alone,The X Factor Finalists 2009
2009-11-28,1,Whatcha Say,Jason Derulo
2009-12-02,1,Whatcha Say,Jason Derülo
2009-12-05,1,Russian Roulette,Rihanna
2009-12-05,1,Wild Horses,Susan Boyle
2009-12-05,1,"Russian Roulette"" ‡",Rihanna
2009-12-05,1,The Official BBC Children in Need Medley,Peter Kay's Animated All Star Band
2009-12-09,1,Russian Roulette,Rihanna
2009-12-12,1,The Official BBC Children in Need Medley,Peter Kay's Animated All Star Band
2009-12-12,1,Doesn't Mean Anything,Alicia Keys
2009-12-12,1,Morning After Dark,Timbaland featuring Nelly Furtado
2009-12-16,1,Bad Romance,Lady Gaga
2009-12-19,1,Bad Romance,Lady Gaga
2009-12-19,1,Doesn't Mean Anything,Alicia Keys
2009-12-19,1,Let the Bass Kick in Miami Girl,Chuckie & LMFAO
2009-12-19,1,"Look for Me"" ♦",Chipmunk featuring Talay Riley
2009-12-19,1,Look for Me,Chipmunk featuring Talay Riley
2009-12-23,1,Killing in the Name,Rage Against the Machine
2009-12-26,1,Killing in the Name,Rage Against the Machine
2009-12-26,1,"3 Words"" ♦",Cheryl Cole featuring will.i.am
2009-12-26,1,You Know Me,Robbie Williams
2009-12-26,1,"Starstrukk"" ♦",3OH!3 featuring Katy Perry
2009-12-26,1,"The Climb"" ♦",Joe McElderry
2009-12-26,1,"Killing in the Name"" ‡",Rage Against the Machine
2009-12-26,1,The Climb,Joe McElderry
2009-12-26,1,Starstrukk,3OH!3 featuring Katy Perry
2009-12-26,1,"You Know Me"" ‡",Robbie Williams
2009-12-26,1,3 Words,Cheryl Cole featuring will.i.am
2009-12-26,1,Don't Stop Believin',Journey
2009-12-26,1,"Don't Stop Believin'"" ♦",Journey
2009-12-30,1,Killing in the Name,Rage Against the Machine
2010-01-02,1,Don't Stop Believin',Journey
2010-01-02,1,"Don't Stop Believin'"" ♦",Journey
2010-01-02,1,Dominos,The Big Pink
2010-01-02,1,Killing in the Name,Rage Against the Machine
2010-01-02,1,The Climb,Joe McElderry
2010-01-09,1,Dominos,The Big Pink
2010-01-09,1,Bad Romance,Lady Gaga
2010-01-16,1,Dominos,The Big Pink
2010-01-16,1,Replay,Iyaz
2010-01-16,1,Riverside,Sidney Samson featuring Wizard Sleeve
2010-01-16,1,You've Got the Love,Florence and the Machine
